,total,baseline,defrost,usage
1,24.8071247269,19.7334573379,0.505529957919,2.42216275206
2,41.6547456416,16.8794079348,8.16951182506,5.92751337016
8,54.1282001313,36.8944319087,2.06395449906,9.0437256207
11,68.6389265675,47.0063859277,4.68020336647,6.06730133909
13,58.7311431885,34.82161687,3.80844873634,6.71913388548
14,51.536157391,28.3050320964,5.07030730264,4.48300283602
15,57.5628460493,35.9627962113,1.7674449303,6.47477887452
18,42.1388707105,22.4869743255,3.64377494058,5.5564687894
22,59.3230943869,43.7344721641,1.53726236771,6.35218736766
25,51.5497116473,34.8194171304,2.65706611726,5.59981405066
29,15.6317306275,13.3940865899,0.299096852172,1.28451277442
33,37.2718068788,26.6352316805,2.09171747502,4.23963327344
34,49.5026862944,36.8158300171,0.891238936161,6.32887591847
35,62.5639662651,38.858892293,3.82937642134,3.94924508567
37,48.6081857179,38.3123327894,1.07836859839,1.65167661004
42,35.6762229688,24.5926461019,2.42093709657,1.43333917475
43,27.3015418731,19.8214654929,1.38166551522,3.22990645916
44,70.1400124247,25.7067886789,9.03023769602,3.30981112283
45,51.6663066424,34.1016551672,2.19568444111,3.45408103439
46,81.4539756965,44.9912824848,12.7450487363,15.4793516596
47,51.0400366576,31.7212205568,1.5746103438,9.12107007438
50,79.1781751324,52.5368095097,0.633306708379,11.5003602094
51,42.1409763606,21.5745598864,4.05452504059,3.8096212351
52,64.3433070354,38.8084665867,3.82399663489,4.94619593784
54,50.1129068469,16.4855626172,6.33905601679,11.9852624558
55,56.2338318735,32.2598700523,4.15498093274,4.88509400325
57,47.2442594417,32.0558292161,3.4634376555,2.97598623719
60,40.0527870996,20.8997609459,1.5986205693,3.83105634487
61,37.6280553399,26.1486322614,2.04873411059,2.15489120098
67,112.577104852,42.7450827331,11.0202978712,7.79260150629
68,37.9541417684,3.14813249024,2.13060096634,1.57322567322
70,55.317900258,30.6277604606,4.73683984696,2.5954789635
72,47.4778709833,30.4808070398,2.30693199574,9.23796412579
75,36.4357121002,25.22440662,1.34248411017,4.4760544124
76,57.9070424544,21.0142145104,6.70362242937,8.16172018916
78,40.8982154664,29.913920498,2.40023928701,3.22196946836
79,38.1246650439,23.9041928809,2.76947192758,4.31538394372
83,24.4899842261,18.6209258257,1.03330243746,1.44861152298
84,55.9277832972,31.267568869,5.22451584133,6.1300467458
87,34.9541060323,11.966859522,4.45473283337,6.72620238131
89,34.437698881,25.7700471694,1.00822755154,3.27510965731
92,109.081569359,66.9810347749,7.18692174052,1.81267639228
93,44.5866348948,37.0092269464,0.814384713195,2.71918877084
95,71.0373133089,40.9059589368,6.37344471592,6.66826288224
97,53.2267514602,33.7154089927,4.06759533007,4.15184486818
99,24.1147073715,17.3222473715,1.19684509719,1.99256698455
100,60.1601344532,42.5369259021,2.24056319485,6.26946367819
102,49.1330129835,35.8979595342,1.51080785827,3.92185408379
103,98.4766695546,54.2179599408,5.08425624262,10.1267568094
104,90.352050371,55.8833026016,3.37803972536,6.65398883441
106,30.0462419238,13.0410994495,2.25883936282,5.90771902399
107,41.8899350789,25.8370641586,2.41280402669,5.84294081263
109,82.4851775862,55.3337555187,3.27570882191,7.70768345552
110,53.5174714022,34.1094092014,3.9728352768,2.21744347342
112,48.3273035219,20.7290932994,5.14982180761,9.18206116698
114,60.5875708281,35.4396203699,2.54397981795,4.02474723125
115,49.5133081834,33.7647453356,1.96226853411,4.95484155415
116,52.1810579307,17.8144556347,3.28247432389,11.2442198598
118,38.06768805,21.8930398695,3.80987137987,3.76105533176
119,45.5692751439,23.190947872,4.44488535427,3.60133716905
123,42.2191634357,19.7759466701,2.53680831855,13.7054352615
124,54.5706344913,28.4080519514,6.17899367171,6.52065461254
125,105.828882491,57.1912532308,3.92222568986,3.65070628681
126,93.2103326135,50.5462910531,7.20939094017,5.6362908061
128,75.5367528995,14.4336157482,12.0483357218,2.5415839802
129,48.9261515452,28.9274873547,2.53235500273,6.58900329074
130,48.0025690375,28.7760653064,2.21727052088,6.53769456788
131,86.7479803959,35.6051885631,9.40375141938,8.6728106724
133,51.4201417611,26.212378219,5.87700145851,4.10992366296
134,35.7325469753,25.941482055,0.299882466296,4.2424240594
135,41.1795866469,27.6583222992,1.13860431326,5.00563113602
136,48.2749413951,18.2770909628,8.24138056266,2.63428707696
138,40.0162011344,23.0692772979,3.42922166764,3.86305263165
139,48.6485907558,34.478971063,2.73074489167,2.79044267033
140,40.6350504594,28.3005351048,3.24035112008,2.22743369327
142,51.0007811884,34.1492117419,1.67207969472,7.0074460369
144,87.2430025431,54.4581727276,6.18234863311,9.24103113063
145,52.2711664291,30.601901644,5.48393094954,2.94769308768
146,76.5701670476,38.9459405943,7.78456576937,12.7442154913
149,39.1864239741,29.2693644318,1.13696319777,4.31803363294
151,48.2130368396,27.9849259978,3.92335322041,4.74515856178
152,44.1465847351,28.9511009329,1.56862346748,7.49221498904
154,90.2515723887,44.040970706,6.99002703651,6.23883370203
157,72.190047084,40.4953282968,4.60113881808,9.04882583317
158,62.2591228148,47.7702859969,1.53425434797,4.17551747687
159,76.4723713779,30.0647784448,7.24570091324,5.68806939108
161,46.6698636846,27.6900699952,3.41947914701,3.81242306068
163,69.8251733377,34.9220612634,4.58041914174,5.85764238235
169,75.5798225477,40.7983356838,4.78850678538,9.06082952085
170,71.5131502757,40.3265879966,2.88390372002,11.8434695418
